ID,User ID,Partner ID,Score,Created At,Updated At
33553b9b-fe55-4f2f-a5f7-1ed4ab2b918b,f623fe2c-f811-4c91-8a10-aac47aeadcc4,d779a239-1a5c-48a5-8650-c374f4273f90,160,2025-08-09T04:50:01.321,2025-08-09T04:50:01.321
d72e36a9-5a0e-4d86-a1c2-67c05e17f1c5,f14801fd-e93c-4ba0-817f-62b0cfebb333,63ad2dd1-8399-4619-b13b-9399ffa0455e,480,2025-08-11T19:40:01.461,2025-08-11T20:40:01.615
a93fc4dd-1f27-4f08-959d-48b736d8002a,e559a27f-95db-4079-9a0f-da368c938fba,d779a239-1a5c-48a5-8650-c374f4273f90,230,2025-08-09T19:40:00.966,2025-08-15T01:40:49.871
9427e906-e099-4189-b648-396c17e08b6a,e559a27f-95db-4079-9a0f-da368c938fba,89a711ed-bab7-4599-a272-d308018ff7d5,360,2025-08-09T19:31:01.495,2025-08-09T22:10:01.373
65956283-e23c-4876-8b19-ffb154bbcf9e,52232409-90a8-46d4-9523-94d4883f186e,d779a239-1a5c-48a5-8650-c374f4273f90,240,2025-08-09T23:30:01.11,2025-08-09T23:30:01.123
4f575014-2c9f-46e0-88ad-7c3bf19901c6,32bdf5e4-c807-43af-a16e-81037d0afa8c,d779a239-1a5c-48a5-8650-c374f4273f90,160,2025-08-10T00:30:01.703,2025-08-10T00:30:01.703
7c12fc53-65ca-4810-970c-067a76954415,4f3a4157-6f99-4c55-baad-c51f321bbd67,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,840,2025-08-12T14:20:01.142,2025-08-12T14:51:01.174
22558382-2d23-43b9-996c-d4ccfe6e5fbf,7920da76-1c5c-4430-a5c9-406268fe0411,89a711ed-bab7-4599-a272-d308018ff7d5,800,2025-08-08T21:40:01.131,2025-08-10T04:10:01.321
d23aecda-8c76-4823-b931-ed5b571046ac,fe6aec94-3c97-4195-afb5-544bf8e0059c,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-11T22:29:38.297,2025-08-11T22:29:38.297
13da215b-c818-450c-b4b9-6d93479dd4c7,52733dd7-3606-474f-8ec5-e8a4413c6aa9,89a711ed-bab7-4599-a272-d308018ff7d5,600,2025-08-13T16:40:01.091,2025-08-13T16:40:01.097
f3c35729-52d9-4d77-b750-69a7b32ad121,0cc84b09-44c9-43ae-bf2e-2e1af294bead,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,20,2025-08-14T16:18:11.517,2025-08-14T16:18:15.614
593f6bbc-bcc8-4f66-aed2-e0d66fd66e2b,fe6aec94-3c97-4195-afb5-544bf8e0059c,63ad2dd1-8399-4619-b13b-9399ffa0455e,160,2025-08-11T22:32:01.513,2025-08-11T22:32:01.513
8143e0c0-feba-40f9-9bbc-711fec4832fb,abc5e8e3-d559-46a3-9b87-bd2731be99ba,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-12T15:37:08.782,2025-08-12T15:37:08.782
5dd6bf6b-4de3-42ca-876d-62143031d51b,5f1fd36c-bdac-40e6-a891-f57f399369e5,89a711ed-bab7-4599-a272-d308018ff7d5,570,2025-08-09T18:40:01.875,2025-08-11T00:50:01.497
9a84a92a-5734-4b6f-98fb-45398bed99d0,285ea74f-b85b-41c6-960c-9407980e5f44,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-11T02:05:49.469,2025-08-11T02:05:49.469
4646087b-653a-462c-8e32-bfd3dcf619d7,23250625-3bad-4f6a-bdc2-f33248180011,63ad2dd1-8399-4619-b13b-9399ffa0455e,1320,2025-08-09T15:41:01.252,2025-08-12T15:40:01.308
e4a80929-d423-4942-aa57-9408adf47bd6,405b2f23-e8ce-4d6f-a25d-ba08cf6fda73,d779a239-1a5c-48a5-8650-c374f4273f90,1240,2025-08-12T01:40:01.515,2025-08-12T01:50:00.92
258f07e4-e271-4237-a032-6f4eaa9c692f,23250625-3bad-4f6a-bdc2-f33248180011,89a711ed-bab7-4599-a272-d308018ff7d5,920,2025-08-09T15:41:01.281,2025-08-11T05:10:01.551
743d45c6-0a96-423b-9aa0-bcfe6d7ad726,cf970ea4-aaa4-4d47-941b-f05888c637cd,89a711ed-bab7-4599-a272-d308018ff7d5,800,2025-08-08T18:00:01.646,2025-08-13T21:20:01.056
d2dc7dfa-b7d6-479f-83be-499962b14a90,5bbc601d-d2f7-440b-a712-1d87d6e6ef5c,d779a239-1a5c-48a5-8650-c374f4273f90,500,2025-08-12T17:10:01.123,2025-08-12T17:11:54.671
08ef3982-162e-4700-8f66-ba5b0adbdf2f,fa4357a1-34f6-4fc0-9ca1-9795d3ceac43,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-11T22:50:14.844,2025-08-11T22:50:14.844
3a1bbf94-8069-475b-8b14-5e8cc25787a2,46908831-8fad-49a9-ba1b-5158ea03a3b4,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,750,2025-08-14T19:39:39.85,2025-08-18T19:40:01.135
a2e640e6-ad14-453d-8241-4a79989498a6,5f5fd52a-de65-4690-8674-dcf4fc0a8703,d779a239-1a5c-48a5-8650-c374f4273f90,1400,2025-08-12T14:25:32.33,2025-08-12T14:30:01.561
c8d46c74-f148-4a9a-9b8b-7d01e2cf841e,40aba749-503a-4a40-8003-34a4c99dd642,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-08-14T16:40:01.344,2025-08-14T16:50:01.633
1e22165e-aa00-431b-9c23-1072f0450736,4f3a4157-6f99-4c55-baad-c51f321bbd67,89a711ed-bab7-4599-a272-d308018ff7d5,65,2025-08-12T14:20:01.102,2025-08-12T14:34:32.63
4087cac8-1e91-452d-ba1e-3c779af80da0,0a513339-b4e6-44b3-9313-eab2bbf6a306,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-14T17:00:01.911,2025-08-14T17:00:01.911
6d55213d-9b48-4795-a7c9-7347b1c96694,3c950ea8-e015-41a3-8fd4-e2cc4afbe885,63ad2dd1-8399-4619-b13b-9399ffa0455e,600,2025-08-11T13:40:01.769,2025-08-14T17:07:31.697
3ec5a10a-18a2-418e-a9d5-60c872cb4e08,82c42ae9-a654-4adf-87d0-f6237cdbb225,d779a239-1a5c-48a5-8650-c374f4273f90,160,2025-08-15T11:50:01.669,2025-08-15T11:50:01.669
66d8e1c7-43a6-4c38-9770-fe7319c9d443,977f51d3-c36c-4ac8-a763-955c4a362f2e,89a711ed-bab7-4599-a272-d308018ff7d5,350,2025-08-14T04:20:01.312,2025-08-14T04:20:01.312
09a98648-1857-400e-aa6d-0b879afdfb7b,27fe07ef-8829-4ed8-97b8-6e1e2ed57e75,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-12T18:34:38.022,2025-08-12T18:34:38.022
6cc3c861-c098-48c2-9119-4772dc858950,61cea232-1100-4cf8-926f-e4a364243d4c,d779a239-1a5c-48a5-8650-c374f4273f90,110770,2025-08-12T00:39:03.723,2025-08-18T18:30:01.952
6172fd78-eacf-4a87-b55a-e52bc9e9743e,4f3a4157-6f99-4c55-baad-c51f321bbd67,63ad2dd1-8399-4619-b13b-9399ffa0455e,1560,2025-08-12T14:10:01.016,2025-08-13T22:30:01.626
94bc27e4-1ae0-4ec4-815d-606432b80ce6,a014d170-25d9-48dd-b9a9-c71273248103,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-15T18:00:02.761,2025-08-15T18:00:02.761
8b6011f5-c3d8-410f-920b-eb7d954c881a,27fe07ef-8829-4ed8-97b8-6e1e2ed57e75,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-08-12T18:41:01.21,2025-08-12T18:41:01.21
60a04400-429d-41c6-a73d-4961034c5af1,27fe07ef-8829-4ed8-97b8-6e1e2ed57e75,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-08-12T18:41:01.198,2025-08-12T18:51:01.505
b8e7652b-0361-404f-a305-23b7f403ee3b,977f51d3-c36c-4ac8-a763-955c4a362f2e,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-14T04:20:01.324,2025-08-14T04:20:01.324
8c9d51f8-8c6a-47b3-966f-c16133e9871c,977f51d3-c36c-4ac8-a763-955c4a362f2e,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-08-14T04:04:13.074,2025-08-14T04:04:13.074
eb49819f-442d-4862-9eda-1ac638628d65,977f51d3-c36c-4ac8-a763-955c4a362f2e,63ad2dd1-8399-4619-b13b-9399ffa0455e,720,2025-08-14T04:00:02.05,2025-08-14T04:20:01.33
a129c58e-2482-4fba-8065-c2f46cb874c0,e559a27f-95db-4079-9a0f-da368c938fba,63ad2dd1-8399-4619-b13b-9399ffa0455e,1790,2025-08-09T22:10:01.358,2025-08-18T20:35:31.73
8741cb3c-d6ae-42f0-b5c6-6ce4927e6ea0,863f2e91-c6ee-47c8-894e-f6c87fa3e99d,d779a239-1a5c-48a5-8650-c374f4273f90,880,2025-08-14T13:07:00.877,2025-08-14T20:00:01.852
5ae6924d-c1ec-4fb4-9d89-930645c77348,e0d22d1e-d25b-49c4-a643-b0c18647a4eb,d779a239-1a5c-48a5-8650-c374f4273f90,210,2025-08-14T18:20:01.776,2025-08-14T18:21:48.134
71c2a5ba-8142-470b-a0e2-caca738e1b13,099e1e48-6ae2-4ebc-a2b2-4ae509b5f260,d779a239-1a5c-48a5-8650-c374f4273f90,190,2025-08-11T22:13:37.787,2025-08-17T14:53:28.781
52b5554d-8257-4402-8150-746ecbfab797,acb52528-9307-4928-82eb-7ffde9619074,63ad2dd1-8399-4619-b13b-9399ffa0455e,0,2025-08-14T21:10:01.75,2025-08-14T22:46:17.877
ae4ebb19-6d0c-4eec-8fad-65e0972d0c01,acb52528-9307-4928-82eb-7ffde9619074,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-08-14T22:40:01.714,2025-08-14T22:40:01.714
ea28564e-5520-4d96-a2e3-872a7ca3af3b,86231c79-2f73-47d1-ab23-cb1809a9d3b6,89a711ed-bab7-4599-a272-d308018ff7d5,800,2025-08-14T17:50:01.719,2025-08-15T15:11:00.856
c47e093c-c42a-4e01-b5fa-302c06518fd8,baad08e5-8e23-4361-96cc-afd1c18415a8,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-15T18:20:01.516,2025-08-15T18:20:01.516
44b62e67-540e-4def-ae1f-fcf9b8b82750,67acad7c-6ef6-4cdf-a98c-76b8f3c6ae73,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-15T18:40:01.139,2025-08-15T18:40:01.139
51084d5b-c802-4090-bb39-a8f0e10877b4,facb3f99-b222-4e5d-b71e-d65a48f9f67a,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-15T19:00:02.123,2025-08-15T19:00:02.123
6c573220-9cd0-4cff-946a-804580056a89,23250625-3bad-4f6a-bdc2-f33248180011,d779a239-1a5c-48a5-8650-c374f4273f90,1850,2025-08-09T15:41:01.301,2025-08-18T01:10:59.007
70958639-188f-49d2-a65f-8b5e95805b65,46908831-8fad-49a9-ba1b-5158ea03a3b4,63ad2dd1-8399-4619-b13b-9399ffa0455e,800,2025-08-14T19:39:42.579,2025-08-18T19:50:01.679
74f7fea9-72be-434e-b25e-2e563c339550,07918361-1756-452f-b26d-758361608b7f,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-15T20:31:01.037,2025-08-15T20:31:01.037
3751ca73-7ffe-4359-9e44-3d9c5217dc4d,9a23ac3e-586a-4485-bb99-389be111e05e,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-08-16T00:52:03.887,2025-08-16T00:52:03.887
39bb763a-a1cd-44ce-870b-2fee5ceac93f,9a23ac3e-586a-4485-bb99-389be111e05e,63ad2dd1-8399-4619-b13b-9399ffa0455e,10,2025-08-16T00:52:16.053,2025-08-16T00:52:16.053
0bf73677-5d2d-4738-8c85-e06c8d88965e,385b17c0-96d8-43e2-bda6-62fdd682882c,89a711ed-bab7-4599-a272-d308018ff7d5,920,2025-08-18T13:40:01.518,2025-08-18T13:50:01.271
a1793827-9622-4f49-935e-7049db2e7c74,46908831-8fad-49a9-ba1b-5158ea03a3b4,d779a239-1a5c-48a5-8650-c374f4273f90,1900,2025-08-16T14:00:02.389,2025-08-16T14:00:02.449
4d5ae893-eefd-40c2-84d2-a4b4d19bc261,425e37a7-9fc1-4fc8-b6f1-0a4606a1f34b,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-08-16T14:46:00.94,2025-08-16T14:46:00.94
15289855-afae-4813-aa43-bd3c62107353,425e37a7-9fc1-4fc8-b6f1-0a4606a1f34b,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-08-16T14:40:01.762,2025-08-16T14:51:01.108
6d213a0f-4b5e-4a57-afa0-fa0fcb1d4cbf,50afd934-9a8b-45ac-8f2b-cb5c6807cc7f,d779a239-1a5c-48a5-8650-c374f4273f90,240,2025-08-18T16:40:01.124,2025-08-18T16:40:01.134
6fc5e65e-59c8-43b2-9d5a-0759ceea690a,50afd934-9a8b-45ac-8f2b-cb5c6807cc7f,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-08-18T16:30:01.694,2025-08-18T16:40:01.14
09da190f-5d06-4b88-a99f-575e965eb10b,830e8484-1fc8-4b93-b13a-25bad72384bf,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-18T17:50:01.451,2025-08-18T17:50:01.451
653e5265-6272-41e3-8eab-4e7f05b2a797,385b17c0-96d8-43e2-bda6-62fdd682882c,63ad2dd1-8399-4619-b13b-9399ffa0455e,420,2025-08-18T18:20:01.532,2025-08-18T18:20:01.573
18fd92d2-560b-47bc-993f-e794907b3ff7,af69d7fe-a266-498f-a9e0-e4dc909df2ac,d779a239-1a5c-48a5-8650-c374f4273f90,160,2025-08-18T18:20:01.583,2025-08-18T18:20:01.583
f69c493a-5ac8-4e20-936c-0388373ea153,830e8484-1fc8-4b93-b13a-25bad72384bf,d779a239-1a5c-48a5-8650-c374f4273f90,240,2025-08-18T17:50:01.462,2025-08-18T18:50:01.489
d26fd884-51e9-44b3-a98d-eb99b0130afd,3f1d2720-a925-4484-a526-af12ecd14b77,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-18T18:50:01.489,2025-08-18T18:50:01.489
b43190d2-b2d1-4923-b0d8-5fe09189051e,3d82cd02-22ff-4d23-bb99-0f71f9c61697,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-18T19:50:01.678,2025-08-18T19:50:01.678
f8ef740d-f081-419a-abcd-48dc0c075777,751e1ace-38e9-4b20-bbc9-fdc55a908292,d779a239-1a5c-48a5-8650-c374f4273f90,160,2025-08-18T20:00:02.164,2025-08-18T20:00:02.164
9215fb44-2017-4303-b373-d2d0914c0b71,e559a27f-95db-4079-9a0f-da368c938fba,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1050,2025-08-09T22:19:54.46,2025-08-18T20:35:33.538
b583e274-2a2c-4fcd-9c9c-3199a5ebfd6e,9326a5b5-2218-4a33-a708-e3a82827657a,d779a239-1a5c-48a5-8650-c374f4273f90,240,2025-08-16T13:00:02.471,2025-08-19T14:31:01.551
10f69ba1-6aa9-476b-af27-5a73d153280f,9326a5b5-2218-4a33-a708-e3a82827657a,89a711ed-bab7-4599-a272-d308018ff7d5,865,2025-08-16T14:30:01.661,2025-08-19T14:31:01.569
a117792f-70e4-4cfb-8532-75250526a57e,b7531944-92d4-4702-99ff-0c2af44689e2,d779a239-1a5c-48a5-8650-c374f4273f90,330,2025-08-16T17:20:01.581,2025-08-16T17:37:32.534
49e66837-4d2f-4c8c-9ada-253e37d6d629,b7531944-92d4-4702-99ff-0c2af44689e2,89a711ed-bab7-4599-a272-d308018ff7d5,120,2025-08-16T17:20:01.611,2025-08-16T17:38:13.112
048fbb80-40e4-42a6-b0a0-92d2e11fcfa7,b7531944-92d4-4702-99ff-0c2af44689e2,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,900,2025-08-16T17:20:01.605,2025-08-16T17:40:01.115
f34ef946-98aa-4166-b358-dd61d446b9bb,b7531944-92d4-4702-99ff-0c2af44689e2,63ad2dd1-8399-4619-b13b-9399ffa0455e,960,2025-08-16T17:20:01.591,2025-08-16T17:40:01.135
d845ddaa-5cfd-400d-b246-e2becb0adc74,099e1e48-6ae2-4ebc-a2b2-4ae509b5f260,63ad2dd1-8399-4619-b13b-9399ffa0455e,160,2025-08-16T21:57:01.299,2025-08-16T21:57:01.299
55c6ee91-22c6-49cc-825c-3fcd89ed3211,edc75d25-e954-41ed-ad09-f3186148a6e3,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,180,2025-08-17T18:28:00.943,2025-08-17T18:30:01.204
90365ac4-abf6-4535-b6b2-0bd4310bef97,edc75d25-e954-41ed-ad09-f3186148a6e3,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-08-17T18:20:01.578,2025-08-17T18:30:01.214
7c38921a-db4b-4d44-844a-1bbd62ea93fd,a2d06226-6308-4c68-af29-5729bc604b04,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-08-17T19:00:02.354,2025-08-17T19:00:02.354
a7631433-6a68-40b3-91ea-dc07f55b8642,99af0058-26cd-4f78-8ed1-2a186e166817,89a711ed-bab7-4599-a272-d308018ff7d5,450,2025-08-18T09:00:02.482,2025-08-18T09:00:02.505
